spectrum_index,spectrum_id,ms_level,rt_seconds,polarity,centroid,tic,base_peak_mz,base_peak_intensity,precursor_selected_ion_mz,isolation_window_target_mz,acquisition_mode_hint
8316,sample=1 period=1 cycle=7833 experiment=1,1,808.1410000000201,positive,False,5694.0,60.043543922108,1666.0,,,
8317,sample=1 period=1 cycle=7834 experiment=1,1,808.233,positive,False,3944.0,60.044631118081,1163.0,,,
8318,sample=1 period=1 cycle=7835 experiment=1,1,808.32499999998,positive,False,3828.0,60.043543922108,975.0,,,
8319,sample=1 period=1 cycle=7836 experiment=1,1,808.41700000002,positive,False,2232.0,60.044631118081,485.0,,,
8320,sample=1 period=1 cycle=7837 experiment=1,1,808.51000000002,positive,False,5802.0,60.043543922108,1301.0,,,
8321,sample=1 period=1 cycle=7838 experiment=1,1,808.602,positive,False,5100.0,60.043543922108,1124.0,,,
8322,sample=1 period=1 cycle=7839 experiment=1,1,808.69399999998,positive,False,2892.0,60.043543922108,660.0,,,
8323,sample=1 period=1 cycle=7840 experiment=1,1,808.7860000000201,positive,False,3950.0,60.043543922108,1248.0,,,
8324,sample=1 period=1 cycle=7841 experiment=1,1,808.8779999999999,positive,False,6627.0,60.044631118081,1543.0,,,
8325,sample=1 period=1 cycle=7842 experiment=1,1,808.96999999998,positive,False,3749.0,60.043543922108,1136.0,,,
8326,sample=1 period=1 cycle=7843 experiment=1,1,809.06200000002,positive,False,6554.0,60.043543922108,1484.0,,,
8327,sample=1 period=1 cycle=7844 experiment=1,1,809.154,positive,False,4298.0,60.043543922108,1131.0,,,
8328,sample=1 period=1 cycle=7845 experiment=1,1,809.24599999998,positive,False,5989.0,60.043543922108,1677.0,,,
8329,sample=1 period=1 cycle=7846 experiment=1,1,809.3389999999799,positive,False,4164.0,60.043543922108,876.0,,,
8330,sample=1 period=1 cycle=7847 experiment=1,1,809.43100000002,positive,False,3299.0,60.043543922108,960.0,,,
8331,sample=1 period=1 cycle=7848 experiment=1,1,809.523,positive,False,4385.0,60.043543922108,1167.0,,,
8332,sample=1 period=1 cycle=7849 experiment=1,1,809.61499999998,positive,False,3235.0,60.043543922108,955.0,,,
8333,sample=1 period=1 cycle=7850 experiment=1,1,809.70700000002,positive,False,3771.0,60.043543922108,919.0,,,
8334,sample=1 period=1 cycle=7851 experiment=1,1,809.7990000000001,positive,False,3292.0,60.042456735978,906.0,,,
8335,sample=1 period=1 cycle=7852 experiment=1,1,809.89099999998,positive,False,4910.0,60.043543922108,1368.0,,,
8336,sample=1 period=1 cycle=7853 experiment=1,1,809.98300000002,positive,False,2361.0,60.043543922108,584.0,,,
8337,sample=1 period=1 cycle=7854 experiment=1,1,810.075,positive,False,3331.0,60.043543922108,661.0,,,
8338,sample=1 period=1 cycle=7855 experiment=1,1,810.1669999999799,positive,False,2794.0,60.043543922108,897.0,,,
8339,sample=1 period=1 cycle=7856 experiment=1,1,810.25999999998,positive,False,3717.0,60.043543922108,1083.0,,,
8340,sample=1 period=1 cycle=7857 experiment=1,1,810.35200000002,positive,False,5404.0,60.044631118081,1415.0,,,
8341,sample=1 period=1 cycle=7858 experiment=1,1,810.4440000000001,positive,False,4979.0,60.043543922108,1396.0,,,
8342,sample=1 period=1 cycle=7859 experiment=1,1,810.5359999999799,positive,False,3772.0,60.043543922108,1035.0,,,
8343,sample=1 period=1 cycle=7860 experiment=1,1,810.6280000000199,positive,False,3363.0,60.043543922108,931.0,,,
8344,sample=1 period=1 cycle=7861 experiment=1,1,810.72,positive,False,4974.0,60.042456735978,1120.0,,,
8345,sample=1 period=1 cycle=7862 experiment=1,1,810.81199999998,positive,False,2360.0,60.042456735978,524.0,,,
8346,sample=1 period=1 cycle=7863 experiment=1,1,810.90400000002,positive,False,2185.0,60.042456735978,604.0,,,
8347,sample=1 period=1 cycle=7864 experiment=1,1,810.996,positive,False,2328.0,60.044631118081,643.0,,,
8348,sample=1 period=1 cycle=7865 experiment=1,1,811.08799999998,positive,False,2540.0,60.042456735978,674.0,,,
8349,sample=1 period=1 cycle=7866 experiment=1,1,811.18000000002,positive,False,1946.0,60.042456735978,634.0,,,
8350,sample=1 period=1 cycle=7867 experiment=1,1,811.272,positive,False,1733.0,60.043543922108,473.0,,,
8351,sample=1 period=1 cycle=7868 experiment=1,1,811.36399999998,positive,False,1423.0,60.043543922108,492.0,,,
8352,sample=1 period=1 cycle=7869 experiment=1,1,811.45600000002,positive,False,3419.0,60.043543922108,1061.0,,,
8353,sample=1 period=1 cycle=7870 experiment=1,1,811.548,positive,False,2278.0,60.042456735978,623.0,,,
8354,sample=1 period=1 cycle=7871 experiment=1,1,811.6399999999801,positive,False,3362.0,60.042456735978,720.0,,,
8355,sample=1 period=1 cycle=7872 experiment=1,1,811.73200000002,positive,False,4003.0,60.043543922108,974.0,,,
8356,sample=1 period=1 cycle=7873 experiment=1,1,811.8240000000001,positive,False,4696.0,60.042456735978,1207.0,,,
8357,sample=1 period=1 cycle=7874 experiment=1,1,811.91599999998,positive,False,3763.0,60.043543922108,1058.0,,,
8358,sample=1 period=1 cycle=7875 experiment=1,1,812.0080000000199,positive,False,5229.0,60.043543922108,1283.0,,,
8359,sample=1 period=1 cycle=7876 experiment=1,1,812.1,positive,False,2716.0,60.043543922108,656.0,,,
8360,sample=1 period=1 cycle=7877 experiment=1,1,812.19199999998,positive,False,2876.0,60.043543922108,828.0,,,
8361,sample=1 period=1 cycle=7878 experiment=1,1,812.28400000002,positive,False,3562.0,60.043543922108,847.0,,,
8362,sample=1 period=1 cycle=7879 experiment=1,1,812.376,positive,False,4125.0,60.043543922108,892.0,,,
8363,sample=1 period=1 cycle=7880 experiment=1,1,812.4679999999801,positive,False,2921.0,60.044631118081,734.0,,,
8364,sample=1 period=1 cycle=7881 experiment=1,1,812.56000000002,positive,False,5235.0,60.043543922108,1322.0,,,
8365,sample=1 period=1 cycle=7882 experiment=1,1,812.652,positive,False,2424.0,60.043543922108,617.0,,,
8366,sample=1 period=1 cycle=7883 experiment=1,1,812.74399999998,positive,False,2736.0,60.043543922108,616.0,,,
8367,sample=1 period=1 cycle=7884 experiment=1,1,812.83600000002,positive,False,3318.0,60.043543922108,675.0,,,
8368,sample=1 period=1 cycle=7885 experiment=1,1,812.928,positive,False,2315.0,60.043543922108,796.0,,,
8369,sample=1 period=1 cycle=7886 experiment=1,1,813.01999999998,positive,False,5318.0,60.043543922108,1401.0,,,
8370,sample=1 period=1 cycle=7887 experiment=1,1,813.11200000002,positive,False,2464.0,60.043543922108,934.0,,,
8371,sample=1 period=1 cycle=7888 experiment=1,1,813.204,positive,False,3865.0,60.044631118081,1188.0,,,
8372,sample=1 period=1 cycle=7889 experiment=1,1,813.29599999998,positive,False,4838.0,60.043543922108,1308.0,,,
8373,sample=1 period=1 cycle=7890 experiment=1,1,813.38899999998,positive,False,4943.0,60.042456735978,1077.0,,,
8374,sample=1 period=1 cycle=7891 experiment=1,1,813.48100000002,positive,False,3595.0,60.043543922108,1039.0,,,
8375,sample=1 period=1 cycle=7892 experiment=1,1,813.573,positive,False,3198.0,60.042456735978,898.0,,,
8376,sample=1 period=1 cycle=7893 experiment=1,1,813.6649999999801,positive,False,3188.0,60.042456735978,970.0,,,
8377,sample=1 period=1 cycle=7894 experiment=1,1,813.75700000002,positive,False,1781.0,60.045718323896,382.0,,,
8378,sample=1 period=1 cycle=7895 experiment=1,1,813.8489999999999,positive,False,3138.0,60.044631118081,692.0,,,
8379,sample=1 period=1 cycle=7896 experiment=1,1,813.94099999998,positive,False,4337.0,60.043543922108,1080.0,,,
8380,sample=1 period=1 cycle=7897 experiment=1,1,814.03300000002,positive,False,4666.0,60.043543922108,1077.0,,,
8381,sample=1 period=1 cycle=7898 experiment=1,1,814.125,positive,False,5696.0,60.043543922108,1302.0,,,
8382,sample=1 period=1 cycle=7899 experiment=1,1,814.21699999998,positive,False,4426.0,60.043543922108,1060.0,,,
8383,sample=1 period=1 cycle=7900 experiment=1,1,814.3090000000201,positive,False,4729.0,60.042456735978,1067.0,,,
8384,sample=1 period=1 cycle=7901 experiment=1,1,814.401,positive,False,2566.0,60.043543922108,530.0,,,
8385,sample=1 period=1 cycle=7902 experiment=1,1,814.49299999998,positive,False,4131.0,60.043543922108,769.0,,,
8386,sample=1 period=1 cycle=7903 experiment=1,1,814.58500000002,positive,False,2898.0,60.043543922108,1017.0,,,
8387,sample=1 period=1 cycle=7904 experiment=1,1,814.677,positive,False,3225.0,60.043543922108,864.0,,,
8388,sample=1 period=1 cycle=7905 experiment=1,1,814.76899999998,positive,False,3936.0,60.043543922108,1266.0,,,
8389,sample=1 period=1 cycle=7906 experiment=1,1,814.86100000002,positive,False,3691.0,60.042456735978,779.0,,,
8390,sample=1 period=1 cycle=7907 experiment=1,1,814.953,positive,False,3468.0,60.043543922108,840.0,,,
8391,sample=1 period=1 cycle=7908 experiment=1,1,815.04499999998,positive,False,3867.0,60.043543922108,794.0,,,
8392,sample=1 period=1 cycle=7909 experiment=1,1,815.1370000000201,positive,False,3398.0,60.043543922108,978.0,,,
8393,sample=1 period=1 cycle=7910 experiment=1,1,815.2289999999999,positive,False,2151.0,60.042456735978,584.0,,,
8394,sample=1 period=1 cycle=7911 experiment=1,1,815.32099999998,positive,False,3360.0,60.043543922108,939.0,,,
8395,sample=1 period=1 cycle=7912 experiment=1,1,815.41300000002,positive,False,3796.0,60.043543922108,889.0,,,
8396,sample=1 period=1 cycle=7913 experiment=1,1,815.505,positive,False,4384.0,60.043543922108,1115.0,,,
8397,sample=1 period=1 cycle=7914 experiment=1,1,815.59699999998,positive,False,4026.0,60.043543922108,1019.0,,,
8398,sample=1 period=1 cycle=7915 experiment=1,1,815.6890000000201,positive,False,5411.0,60.044631118081,1319.0,,,
8399,sample=1 period=1 cycle=7916 experiment=1,1,815.781,positive,False,3925.0,60.042456735978,892.0,,,
8400,sample=1 period=1 cycle=7917 experiment=1,1,815.87299999998,positive,False,4612.0,60.043543922108,1056.0,,,
8401,sample=1 period=1 cycle=7918 experiment=1,1,815.96500000002,positive,False,3791.0,60.043543922108,977.0,,,
8402,sample=1 period=1 cycle=7919 experiment=1,1,816.0569999999999,positive,False,3618.0,60.042456735978,1116.0,,,
8403,sample=1 period=1 cycle=7920 experiment=1,1,816.14899999998,positive,False,3466.0,60.044631118081,876.0,,,
8404,sample=1 period=1 cycle=7921 experiment=1,1,816.24100000002,positive,False,2878.0,60.044631118081,657.0,,,
8405,sample=1 period=1 cycle=7922 experiment=1,1,816.333,positive,False,3612.0,60.043543922108,744.0,,,
8406,sample=1 period=1 cycle=7923 experiment=1,1,816.42499999998,positive,False,4425.0,60.043543922108,926.0,,,
8407,sample=1 period=1 cycle=7924 experiment=1,1,816.5170000000201,positive,False,5021.0,60.042456735978,1006.0,,,
8408,sample=1 period=1 cycle=7925 experiment=1,1,816.609,positive,False,2940.0,60.042456735978,815.0,,,
8409,sample=1 period=1 cycle=7926 experiment=1,1,816.70099999998,positive,False,3034.0,60.042456735978,985.0,,,
8410,sample=1 period=1 cycle=7927 experiment=1,1,816.79300000002,positive,False,5771.0,60.042456735978,1373.0,,,
8411,sample=1 period=1 cycle=7928 experiment=1,1,816.885,positive,False,4351.0,60.043543922108,1115.0,,,
8412,sample=1 period=1 cycle=7929 experiment=1,1,816.97699999998,positive,False,2137.0,60.043543922108,592.0,,,
8413,sample=1 period=1 cycle=7930 experiment=1,1,817.06900000002,positive,False,1478.0,60.043543922108,510.0,,,
8414,sample=1 period=1 cycle=7931 experiment=1,1,817.1610000000001,positive,False,2787.0,60.043543922108,931.0,,,
8415,sample=1 period=1 cycle=7932 experiment=1,1,817.2529999999799,positive,False,3188.0,60.042456735978,824.0,,,
8416,sample=1 period=1 cycle=7933 experiment=1,1,817.34500000002,positive,False,4362.0,60.043543922108,1108.0,,,
8417,sample=1 period=1 cycle=7934 experiment=1,1,817.437,positive,False,3116.0,60.043543922108,1019.0,,,
8418,sample=1 period=1 cycle=7935 experiment=1,1,817.52899999998,positive,False,6218.0,60.043543922108,1420.0,,,
8419,sample=1 period=1 cycle=7936 experiment=1,1,817.62100000002,positive,False,2640.0,60.043543922108,874.0,,,
8420,sample=1 period=1 cycle=7937 experiment=1,1,817.7130000000001,positive,False,4451.0,60.043543922108,1205.0,,,
8421,sample=1 period=1 cycle=7938 experiment=1,1,817.8049999999799,positive,False,3700.0,60.043543922108,1014.0,,,
8422,sample=1 period=1 cycle=7939 experiment=1,1,817.89700000002,positive,False,5655.0,60.042456735978,1037.0,,,
8423,sample=1 period=1 cycle=7940 experiment=1,1,817.989,positive,False,3484.0,60.043543922108,1050.0,,,
8424,sample=1 period=1 cycle=7941 experiment=1,1,818.08099999998,positive,False,2983.0,60.044631118081,836.0,,,
8425,sample=1 period=1 cycle=7942 experiment=1,1,818.17300000002,positive,False,4556.0,60.043543922108,1047.0,,,
8426,sample=1 period=1 cycle=7943 experiment=1,1,818.265,positive,False,4808.0,60.043543922108,1406.0,,,
8427,sample=1 period=1 cycle=7944 experiment=1,1,818.35699999998,positive,False,4428.0,60.043543922108,885.0,,,
8428,sample=1 period=1 cycle=7945 experiment=1,1,818.44900000002,positive,False,2462.0,60.041369559691,511.0,,,
8429,sample=1 period=1 cycle=7946 experiment=1,1,818.541,positive,False,4726.0,60.043543922108,1123.0,,,
8430,sample=1 period=1 cycle=7947 experiment=1,1,818.6329999999799,positive,False,3240.0,60.042456735978,826.0,,,
8431,sample=1 period=1 cycle=7948 experiment=1,1,818.72500000002,positive,False,3616.0,60.042456735978,946.0,,,
8432,sample=1 period=1 cycle=7949 experiment=1,1,818.817,positive,False,4985.0,60.042456735978,1156.0,,,
8433,sample=1 period=1 cycle=7950 experiment=1,1,818.90899999998,positive,False,2367.0,60.042456735978,597.0,,,
8434,sample=1 period=1 cycle=7951 experiment=1,1,819.00100000002,positive,False,5261.0,60.043543922108,1523.0,,,
8435,sample=1 period=1 cycle=7952 experiment=1,1,819.0930000000001,positive,False,1660.0,60.044631118081,394.0,,,
8436,sample=1 period=1 cycle=7953 experiment=1,1,819.18499999998,positive,False,5183.0,60.043543922108,1240.0,,,
8437,sample=1 period=1 cycle=7954 experiment=1,1,819.2770000000199,positive,False,4691.0,60.043543922108,956.0,,,
8438,sample=1 period=1 cycle=7955 experiment=1,1,819.369,positive,False,4762.0,60.043543922108,1203.0,,,
8439,sample=1 period=1 cycle=7956 experiment=1,1,819.46099999998,positive,False,2164.0,60.042456735978,642.0,,,
8440,sample=1 period=1 cycle=7957 experiment=1,1,819.55300000002,positive,False,4252.0,60.043543922108,1186.0,,,
8441,sample=1 period=1 cycle=7958 experiment=1,1,819.645,positive,False,4143.0,60.043543922108,1160.0,,,
8442,sample=1 period=1 cycle=7959 experiment=1,1,819.738,positive,False,1812.0,60.042456735978,495.0,,,
8443,sample=1 period=1 cycle=7960 experiment=1,1,819.82999999998,positive,False,1737.0,60.042456735978,460.0,,,
8444,sample=1 period=1 cycle=7961 experiment=1,1,819.9220000000199,positive,False,2505.0,60.042456735978,665.0,,,
8445,sample=1 period=1 cycle=7962 experiment=1,1,820.014,positive,False,3239.0,60.043543922108,975.0,,,
8446,sample=1 period=1 cycle=7963 experiment=1,1,820.10599999998,positive,False,2615.0,60.043543922108,666.0,,,
8447,sample=1 period=1 cycle=7964 experiment=1,1,820.19800000002,positive,False,3453.0,60.042456735978,872.0,,,
8448,sample=1 period=1 cycle=7965 experiment=1,1,820.29,positive,False,3344.0,60.042456735978,818.0,,,
8449,sample=1 period=1 cycle=7966 experiment=1,1,820.38199999998,positive,False,2236.0,60.043543922108,639.0,,,
8450,sample=1 period=1 cycle=7967 experiment=1,1,820.4740000000199,positive,False,3890.0,60.043543922108,955.0,,,
8451,sample=1 period=1 cycle=7968 experiment=1,1,820.566,positive,False,3393.0,60.042456735978,803.0,,,
8452,sample=1 period=1 cycle=7969 experiment=1,1,820.659,positive,False,4203.0,60.043543922108,1046.0,,,
8453,sample=1 period=1 cycle=7970 experiment=1,1,820.75099999998,positive,False,3880.0,60.043543922108,958.0,,,
8454,sample=1 period=1 cycle=7971 experiment=1,1,820.84300000002,positive,False,2707.0,60.042456735978,816.0,,,
8455,sample=1 period=1 cycle=7972 experiment=1,1,820.935,positive,False,3219.0,60.043543922108,692.0,,,
8456,sample=1 period=1 cycle=7973 experiment=1,1,821.02699999998,positive,False,6433.0,60.043543922108,2030.0,,,
8457,sample=1 period=1 cycle=7974 experiment=1,1,821.1190000000199,positive,False,2979.0,60.043543922108,671.0,,,
8458,sample=1 period=1 cycle=7975 experiment=1,1,821.211,positive,False,3926.0,60.042456735978,993.0,,,
8459,sample=1 period=1 cycle=7976 experiment=1,1,821.30299999998,positive,False,2608.0,60.043543922108,544.0,,,
8460,sample=1 period=1 cycle=7977 experiment=1,1,821.3959999999801,positive,False,4698.0,60.043543922108,1249.0,,,
8461,sample=1 period=1 cycle=7978 experiment=1,1,821.4880000000201,positive,False,3771.0,60.043543922108,1021.0,,,
8462,sample=1 period=1 cycle=7979 experiment=1,1,821.5799999999999,positive,False,2637.0,60.043543922108,613.0,,,
8463,sample=1 period=1 cycle=7980 experiment=1,1,821.67199999998,positive,False,2540.0,60.043543922108,670.0,,,
8464,sample=1 period=1 cycle=7981 experiment=1,1,821.76400000002,positive,False,2070.0,60.044631118081,618.0,,,
8465,sample=1 period=1 cycle=7982 experiment=1,1,821.856,positive,False,4058.0,60.042456735978,1099.0,,,
8466,sample=1 period=1 cycle=7983 experiment=1,1,821.94799999998,positive,False,3721.0,60.043543922108,1022.0,,,
8467,sample=1 period=1 cycle=7984 experiment=1,1,822.0400000000201,positive,False,1405.0,60.043543922108,296.0,,,
8468,sample=1 period=1 cycle=7985 experiment=1,1,822.132,positive,False,2250.0,60.044631118081,589.0,,,
8469,sample=1 period=1 cycle=7986 experiment=1,1,822.22399999998,positive,False,5427.0,60.042456735978,1247.0,,,
8470,sample=1 period=1 cycle=7987 experiment=1,1,822.31600000002,positive,False,1957.0,60.043543922108,520.0,,,
8471,sample=1 period=1 cycle=7988 experiment=1,1,822.40900000002,positive,False,1436.0,60.044631118081,481.0,,,
8472,sample=1 period=1 cycle=7989 experiment=1,1,822.501,positive,False,3227.0,60.044631118081,684.0,,,
8473,sample=1 period=1 cycle=7990 experiment=1,1,822.59299999998,positive,False,2171.0,60.043543922108,564.0,,,
8474,sample=1 period=1 cycle=7991 experiment=1,1,822.6850000000201,positive,False,3116.0,60.043543922108,821.0,,,
8475,sample=1 period=1 cycle=7992 experiment=1,1,822.7769999999999,positive,False,3887.0,60.043543922108,1077.0,,,
8476,sample=1 period=1 cycle=7993 experiment=1,1,822.86899999998,positive,False,7180.0,60.043543922108,1510.0,,,
8477,sample=1 period=1 cycle=7994 experiment=1,1,822.96100000002,positive,False,6123.0,60.044631118081,1408.0,,,
8478,sample=1 period=1 cycle=7995 experiment=1,1,823.053,positive,False,2721.0,60.043543922108,822.0,,,
8479,sample=1 period=1 cycle=7996 experiment=1,1,823.14499999998,positive,False,3838.0,60.043543922108,818.0,,,
8480,sample=1 period=1 cycle=7997 experiment=1,1,823.23700000002,positive,False,2374.0,60.042456735978,566.0,,,
8481,sample=1 period=1 cycle=7998 experiment=1,1,823.329,positive,False,3135.0,60.042456735978,711.0,,,
8482,sample=1 period=1 cycle=7999 experiment=1,1,823.42099999998,positive,False,3906.0,60.043543922108,910.0,,,
8483,sample=1 period=1 cycle=8000 experiment=1,1,823.51300000002,positive,False,3922.0,60.043543922108,1128.0,,,
8484,sample=1 period=1 cycle=8001 experiment=1,1,823.6049999999999,positive,False,3502.0,60.042456735978,1017.0,,,
8485,sample=1 period=1 cycle=8002 experiment=1,1,823.69699999998,positive,False,2514.0,60.042456735978,645.0,,,
8486,sample=1 period=1 cycle=8003 experiment=1,1,823.78900000002,positive,False,4218.0,60.043543922108,1034.0,,,
8487,sample=1 period=1 cycle=8004 experiment=1,1,823.8810000000001,positive,False,3682.0,60.043543922108,800.0,,,
8488,sample=1 period=1 cycle=8005 experiment=1,1,823.97299999998,positive,False,2684.0,60.043543922108,749.0,,,
8489,sample=1 period=1 cycle=8006 experiment=1,1,824.0650000000201,positive,False,5401.0,60.044631118081,1036.0,,,
8490,sample=1 period=1 cycle=8007 experiment=1,1,824.157,positive,False,4130.0,60.043543922108,997.0,,,
8491,sample=1 period=1 cycle=8008 experiment=1,1,824.24899999998,positive,False,4082.0,60.043543922108,1253.0,,,
8492,sample=1 period=1 cycle=8009 experiment=1,1,824.34100000002,positive,False,2804.0,60.043543922108,742.0,,,
8493,sample=1 period=1 cycle=8010 experiment=1,1,824.433,positive,False,2850.0,60.044631118081,572.0,,,
8494,sample=1 period=1 cycle=8011 experiment=1,1,824.52499999998,positive,False,2913.0,60.044631118081,743.0,,,
8495,sample=1 period=1 cycle=8012 experiment=1,1,824.61700000002,positive,False,2408.0,60.043543922108,742.0,,,
8496,sample=1 period=1 cycle=8013 experiment=1,1,824.7090000000001,positive,False,3758.0,60.043543922108,1144.0,,,
8497,sample=1 period=1 cycle=8014 experiment=1,1,824.8009999999799,positive,False,4259.0,60.044631118081,1079.0,,,
8498,sample=1 period=1 cycle=8015 experiment=1,1,824.89300000002,positive,False,3827.0,60.043543922108,928.0,,,
8499,sample=1 period=1 cycle=8016 experiment=1,1,824.985,positive,False,2859.0,60.043543922108,639.0,,,
8500,sample=1 period=1 cycle=8017 experiment=1,1,825.07699999998,positive,False,4386.0,60.043543922108,1101.0,,,
8501,sample=1 period=1 cycle=8018 experiment=1,1,825.16900000002,positive,False,5281.0,60.044631118081,1426.0,,,
8502,sample=1 period=1 cycle=8019 experiment=1,1,825.2610000000001,positive,False,1957.0,60.044631118081,462.0,,,
8503,sample=1 period=1 cycle=8020 experiment=1,1,825.3529999999799,positive,False,2580.0,60.043543922108,662.0,,,
8504,sample=1 period=1 cycle=8021 experiment=1,1,825.4459999999799,positive,False,1555.0,60.043543922108,651.0,,,
8505,sample=1 period=1 cycle=8022 experiment=1,1,825.537,positive,False,3634.0,60.043543922108,1181.0,,,
8506,sample=1 period=1 cycle=8023 experiment=1,1,825.6289999999799,positive,False,2555.0,60.043543922108,552.0,,,
8507,sample=1 period=1 cycle=8024 experiment=1,1,825.72100000002,positive,False,4675.0,60.043543922108,1258.0,,,
8508,sample=1 period=1 cycle=8025 experiment=1,1,825.813,positive,False,4030.0,60.042456735978,1202.0,,,
8509,sample=1 period=1 cycle=8026 experiment=1,1,825.90499999998,positive,False,2953.0,60.043543922108,667.0,,,
8510,sample=1 period=1 cycle=8027 experiment=1,1,825.99700000002,positive,False,3431.0,60.042456735978,992.0,,,
8511,sample=1 period=1 cycle=8028 experiment=1,1,826.089,positive,False,3139.0,60.044631118081,734.0,,,
8512,sample=1 period=1 cycle=8029 experiment=1,1,826.18099999998,positive,False,2060.0,60.043543922108,775.0,,,
8513,sample=1 period=1 cycle=8030 experiment=1,1,826.27300000002,positive,False,2964.0,60.043543922108,776.0,,,
8514,sample=1 period=1 cycle=8031 experiment=1,1,826.365,positive,False,3276.0,60.042456735978,870.0,,,
8515,sample=1 period=1 cycle=8032 experiment=1,1,826.4569999999801,positive,False,3261.0,60.043543922108,818.0,,,
8516,sample=1 period=1 cycle=8033 experiment=1,1,826.54900000002,positive,False,4136.0,60.043543922108,783.0,,,
8517,sample=1 period=1 cycle=8034 experiment=1,1,826.641,positive,False,3726.0,60.043543922108,936.0,,,
8518,sample=1 period=1 cycle=8035 experiment=1,1,826.73299999998,positive,False,2264.0,60.043543922108,782.0,,,
8519,sample=1 period=1 cycle=8036 experiment=1,1,826.8250000000199,positive,False,5440.0,60.043543922108,1244.0,,,
8520,sample=1 period=1 cycle=8037 experiment=1,1,826.917,positive,False,2211.0,60.043543922108,521.0,,,
8521,sample=1 period=1 cycle=8038 experiment=1,1,827.00899999998,positive,False,3758.0,60.044631118081,869.0,,,
8522,sample=1 period=1 cycle=8039 experiment=1,1,827.10100000002,positive,False,1062.0,60.043543922108,267.0,,,
8523,sample=1 period=1 cycle=8040 experiment=1,1,827.193,positive,False,4295.0,60.043543922108,1259.0,,,
8524,sample=1 period=1 cycle=8041 experiment=1,1,827.2849999999801,positive,False,2594.0,60.043543922108,644.0,,,
8525,sample=1 period=1 cycle=8042 experiment=1,1,827.37700000002,positive,False,3635.0,60.043543922108,893.0,,,
8526,sample=1 period=1 cycle=8043 experiment=1,1,827.469,positive,False,4958.0,60.042456735978,968.0,,,
8527,sample=1 period=1 cycle=8044 experiment=1,1,827.56099999998,positive,False,3988.0,60.042456735978,910.0,,,
8528,sample=1 period=1 cycle=8045 experiment=1,1,827.6530000000199,positive,False,3309.0,60.043543922108,975.0,,,
8529,sample=1 period=1 cycle=8046 experiment=1,1,827.74600000002,positive,False,3211.0,60.044631118081,779.0,,,
8530,sample=1 period=1 cycle=8047 experiment=1,1,827.83699999998,positive,False,4529.0,60.043543922108,975.0,,,
8531,sample=1 period=1 cycle=8048 experiment=1,1,827.92900000002,positive,False,5569.0,60.044631118081,1298.0,,,
8532,sample=1 period=1 cycle=8049 experiment=1,1,828.021,positive,False,3737.0,60.043543922108,937.0,,,
8533,sample=1 period=1 cycle=8050 experiment=1,1,828.11299999998,positive,False,1628.0,60.043543922108,335.0,,,
8534,sample=1 period=1 cycle=8051 experiment=1,1,828.2050000000199,positive,False,2351.0,60.043543922108,590.0,,,
8535,sample=1 period=1 cycle=8052 experiment=1,1,828.297,positive,False,2282.0,60.043543922108,623.0,,,
8536,sample=1 period=1 cycle=8053 experiment=1,1,828.38899999998,positive,False,3628.0,60.043543922108,793.0,,,
8537,sample=1 period=1 cycle=8054 experiment=1,1,828.48100000002,positive,False,2779.0,60.042456735978,837.0,,,
8538,sample=1 period=1 cycle=8055 experiment=1,1,828.573,positive,False,4778.0,60.043543922108,1301.0,,,
8539,sample=1 period=1 cycle=8056 experiment=1,1,828.6649999999801,positive,False,5015.0,60.042456735978,1243.0,,,
8540,sample=1 period=1 cycle=8057 experiment=1,1,828.75700000002,positive,False,4790.0,60.043543922108,1539.0,,,
8541,sample=1 period=1 cycle=8058 experiment=1,1,828.8489999999999,positive,False,4165.0,60.043543922108,1248.0,,,
8542,sample=1 period=1 cycle=8059 experiment=1,1,828.94099999998,positive,False,3602.0,60.042456735978,974.0,,,
8543,sample=1 period=1 cycle=8060 experiment=1,1,829.03300000002,positive,False,2613.0,60.042456735978,598.0,,,
8544,sample=1 period=1 cycle=8061 experiment=1,1,829.125,positive,False,4480.0,60.042456735978,933.0,,,
8545,sample=1 period=1 cycle=8062 experiment=1,1,829.21699999998,positive,False,4601.0,60.043543922108,1191.0,,,
8546,sample=1 period=1 cycle=8063 experiment=1,1,829.3090000000201,positive,False,2509.0,60.043543922108,847.0,,,
8547,sample=1 period=1 cycle=8064 experiment=1,1,829.401,positive,False,3207.0,60.044631118081,812.0,,,
8548,sample=1 period=1 cycle=8065 experiment=1,1,829.49299999998,positive,False,3645.0,60.043543922108,893.0,,,
8549,sample=1 period=1 cycle=8066 experiment=1,1,829.58500000002,positive,False,2547.0,60.042456735978,814.0,,,
8550,sample=1 period=1 cycle=8067 experiment=1,1,829.677,positive,False,2899.0,60.042456735978,881.0,,,
8551,sample=1 period=1 cycle=8068 experiment=1,1,829.76899999998,positive,False,2172.0,60.043543922108,816.0,,,
8552,sample=1 period=1 cycle=8069 experiment=1,1,829.86100000002,positive,False,3679.0,60.042456735978,789.0,,,
8553,sample=1 period=1 cycle=8070 experiment=1,1,829.953,positive,False,4317.0,60.043543922108,1188.0,,,
8554,sample=1 period=1 cycle=8071 experiment=1,1,830.0459999999999,positive,False,3435.0,60.042456735978,913.0,,,
8555,sample=1 period=1 cycle=8072 experiment=1,1,830.1370000000201,positive,False,4811.0,60.044631118081,1124.0,,,
