spectrum_index,spectrum_id,ms_level,rt_seconds,polarity,centroid,tic,base_peak_mz,base_peak_intensity,precursor_selected_ion_mz,isolation_window_target_mz,acquisition_mode_hint
11875,sample=1 period=1 cycle=1982 experiment=2,2,653.8279999999801,positive,True,952.0,43.017755030445,93.0,105.15,105.15,DDA
11876,sample=1 period=1 cycle=1982 experiment=3,2,653.8690000000199,positive,True,1553.0,198.095916687098,93.0,202.3,202.3,DDA
11877,sample=1 period=1 cycle=1982 experiment=4,2,653.91,positive,True,130.0,0.0001016343030815,26.0,283.5,283.5,DDA
11878,sample=1 period=1 cycle=1982 experiment=5,2,653.95099999998,positive,True,669.0,198.091966809804,31.0,394.1,394.1,DDA
11879,sample=1 period=1 cycle=1982 experiment=6,2,653.99200000002,positive,True,156.0,0.0001016343030815,26.0,637.4,637.4,DDA
11880,sample=1 period=1 cycle=1983 experiment=1,1,654.08800000002,positive,True,425.0,60.043169659485,100.0,,,
11881,sample=1 period=1 cycle=1983 experiment=2,2,654.15799999998,positive,True,751.0,43.018675361772,155.0,105.15,105.15,DDA
11882,sample=1 period=1 cycle=1983 experiment=3,2,654.19900000002,positive,True,1616.0,0.0001016343030815,62.0,202.3,202.3,DDA
11883,sample=1 period=1 cycle=1983 experiment=4,2,654.24,positive,True,52.0,0.0001016343030815,26.0,283.5,283.5,DDA
11884,sample=1 period=1 cycle=1983 experiment=5,2,654.28099999998,positive,True,140.0,210.088236812195,31.0,394.1,394.1,DDA
11885,sample=1 period=1 cycle=1983 experiment=6,2,654.32200000002,positive,True,26.0,0.0001016343030815,26.0,637.4,637.4,DDA
11886,sample=1 period=1 cycle=1984 experiment=1,1,654.41800000002,positive,True,550.0,0.000101190841332,125.0,,,
11887,sample=1 period=1 cycle=1984 experiment=2,2,654.4879999999799,positive,True,476.0,42.030453687713,62.0,105.15,105.15,DDA
11888,sample=1 period=1 cycle=1984 experiment=3,2,654.52900000002,positive,True,804.0,166.023906446685,62.0,202.3,202.3,DDA
11889,sample=1 period=1 cycle=1984 experiment=4,2,654.5699999999999,positive,True,104.0,0.0001016343030815,26.0,283.5,283.5,DDA
11890,sample=1 period=1 cycle=1984 experiment=5,2,654.61099999998,positive,True,399.0,210.096372290201,62.0,394.1,394.1,DDA
11891,sample=1 period=1 cycle=1984 experiment=6,2,654.6520000000199,positive,True,104.0,0.0001016343030815,26.0,637.4,637.4,DDA
11892,sample=1 period=1 cycle=1985 experiment=1,1,654.7480000000199,positive,True,493.0,60.044256916634,143.0,,,
11893,sample=1 period=1 cycle=1985 experiment=2,2,654.81799999998,positive,True,673.0,43.018675361772,124.0,105.15,105.15,DDA
11894,sample=1 period=1 cycle=1985 experiment=3,2,654.85900000002,positive,True,1351.0,110.036802635326,62.0,202.3,202.3,DDA
11895,sample=1 period=1 cycle=1985 experiment=4,2,654.9,positive,True,104.0,0.0001016343030815,26.0,283.5,283.5,DDA
11896,sample=1 period=1 cycle=1985 experiment=5,2,654.94099999998,positive,True,425.0,0.0001016343030815,31.0,394.1,394.1,DDA
11897,sample=1 period=1 cycle=1985 experiment=6,2,654.9820000000201,positive,True,26.0,0.0001016343030815,26.0,637.4,637.4,DDA
11898,sample=1 period=1 cycle=1986 experiment=1,1,655.077,positive,True,525.0,0.000101190841332,100.0,,,
11899,sample=1 period=1 cycle=1986 experiment=2,2,655.14799999998,positive,True,962.0,43.016834708962,124.0,105.15,105.15,DDA
11900,sample=1 period=1 cycle=1986 experiment=3,2,655.18900000002,positive,True,1341.0,0.0001016343030815,62.0,202.3,202.3,DDA
11901,sample=1 period=1 cycle=1986 experiment=4,2,655.23,positive,True,52.0,0.0001016343030815,26.0,283.5,283.5,DDA
11902,sample=1 period=1 cycle=1986 experiment=5,2,655.27099999998,positive,True,342.0,198.089991885925,31.0,394.1,394.1,DDA
11903,sample=1 period=1 cycle=1986 experiment=6,2,655.31200000002,positive,True,140.0,556.292851129644,62.0,637.4,637.4,DDA
11904,sample=1 period=1 cycle=1987 experiment=1,1,655.407,positive,True,275.0,60.043169659485,75.0,,,
11905,sample=1 period=1 cycle=1987 experiment=2,2,655.47799999998,positive,True,730.0,42.03409258202,93.0,105.15,105.15,DDA
11906,sample=1 period=1 cycle=1987 experiment=3,2,655.51900000002,positive,True,1762.0,38.961073606928,62.0,202.3,202.3,DDA
11907,sample=1 period=1 cycle=1987 experiment=4,2,655.5600000000001,positive,True,104.0,0.0001016343030815,26.0,283.5,283.5,DDA
11908,sample=1 period=1 cycle=1987 experiment=5,2,655.60099999998,positive,True,897.0,210.096372290201,93.0,394.1,394.1,DDA
11909,sample=1 period=1 cycle=1988 experiment=1,1,655.73800000002,positive,True,350.0,166.028321273312,75.0,,,
11910,sample=1 period=1 cycle=1988 experiment=2,2,655.80700000002,positive,True,1381.0,42.03409258202,155.0,105.15,105.15,DDA
11911,sample=1 period=1 cycle=1988 experiment=3,2,655.848,positive,True,2009.0,83.029377114802,62.0,202.3,202.3,DDA
11912,sample=1 period=1 cycle=1988 experiment=4,2,655.89,positive,True,130.0,0.0001016343030815,26.0,283.5,283.5,DDA
11913,sample=1 period=1 cycle=1988 experiment=5,2,655.93099999998,positive,True,399.0,198.093941743529,31.0,394.1,394.1,DDA
11914,sample=1 period=1 cycle=1988 experiment=6,2,655.97200000002,positive,True,182.0,0.0001016343030815,26.0,637.4,637.4,DDA
11915,sample=1 period=1 cycle=1989 experiment=1,1,656.067,positive,True,625.0,0.000101190841332,75.0,,,
11916,sample=1 period=1 cycle=1989 experiment=2,2,656.1370000000201,positive,True,684.0,43.017755030445,124.0,105.15,105.15,DDA
11917,sample=1 period=1 cycle=1989 experiment=3,2,656.178,positive,True,1372.0,0.0001016343030815,31.0,202.3,202.3,DDA
11918,sample=1 period=1 cycle=1989 experiment=4,2,656.21899999998,positive,True,52.0,0.0001016343030815,26.0,283.5,283.5,DDA
11919,sample=1 period=1 cycle=1989 experiment=5,2,656.26099999998,positive,True,995.0,210.096372290201,62.0,394.1,394.1,DDA
11920,sample=1 period=1 cycle=1989 experiment=6,2,656.3020000000199,positive,True,171.0,397.184413279508,31.0,637.4,637.4,DDA
11921,sample=1 period=1 cycle=1990 experiment=1,1,656.3969999999999,positive,True,525.0,60.044256916634,125.0,,,
11922,sample=1 period=1 cycle=1990 experiment=2,2,656.46700000002,positive,True,849.0,43.017755030445,62.0,105.15,105.15,DDA
11923,sample=1 period=1 cycle=1990 experiment=3,2,656.508,positive,True,1330.0,166.025714472005,93.0,202.3,202.3,DDA
11924,sample=1 period=1 cycle=1990 experiment=4,2,656.54899999998,positive,True,104.0,0.0001016343030815,26.0,283.5,283.5,DDA
11925,sample=1 period=1 cycle=1990 experiment=5,2,656.59000000002,positive,True,363.0,210.098406184315,62.0,394.1,394.1,DDA
11926,sample=1 period=1 cycle=1990 experiment=6,2,656.6320000000201,positive,True,192.0,556.263065523197,31.0,637.4,637.4,DDA
11927,sample=1 period=1 cycle=1991 experiment=1,1,656.727,positive,True,375.0,0.000101190841332,100.0,,,
11928,sample=1 period=1 cycle=1991 experiment=2,2,656.7970000000199,positive,True,290.0,0.0001016343030815,31.0,105.15,105.15,DDA
11929,sample=1 period=1 cycle=1991 experiment=3,2,656.838,positive,True,735.0,90.032067182897,62.0,202.3,202.3,DDA
11930,sample=1 period=1 cycle=1991 experiment=4,2,656.8789999999799,positive,True,78.0,0.0001016343030815,26.0,283.5,283.5,DDA
11931,sample=1 period=1 cycle=1991 experiment=5,2,656.92000000002,positive,True,539.0,210.088236812195,62.0,394.1,394.1,DDA
11932,sample=1 period=1 cycle=1991 experiment=6,2,656.961,positive,True,78.0,0.0001016343030815,26.0,637.4,637.4,DDA
11933,sample=1 period=1 cycle=1992 experiment=1,1,657.057,positive,True,425.0,210.097208518415,100.0,,,
11934,sample=1 period=1 cycle=1992 experiment=2,2,657.12799999998,positive,True,781.0,43.017755030445,93.0,105.15,105.15,DDA
11935,sample=1 period=1 cycle=1992 experiment=3,2,657.16900000002,positive,True,592.0,89.054805013548,62.0,202.3,202.3,DDA
11936,sample=1 period=1 cycle=1992 experiment=4,2,657.21,positive,True,130.0,0.0001016343030815,26.0,283.5,283.5,DDA
11937,sample=1 period=1 cycle=1992 experiment=5,2,657.2509999999801,positive,True,705.0,197.091943202632,31.0,394.1,394.1,DDA
11938,sample=1 period=1 cycle=1992 experiment=6,2,657.29200000002,positive,True,26.0,0.0001016343030815,26.0,637.4,637.4,DDA
11939,sample=1 period=1 cycle=1993 experiment=1,1,657.3880000000199,positive,True,500.0,0.000101190841332,75.0,,,
11940,sample=1 period=1 cycle=1993 experiment=2,2,657.45700000002,positive,True,1113.0,43.017755030445,124.0,105.15,105.15,DDA
11941,sample=1 period=1 cycle=1993 experiment=3,2,657.4979999999999,positive,True,1485.0,140.072577907452,201.0,202.3,202.3,DDA
11942,sample=1 period=1 cycle=1993 experiment=5,2,657.5800000000199,positive,True,130.0,0.0001016343030815,26.0,394.1,394.1,DDA
11943,sample=1 period=1 cycle=1993 experiment=6,2,657.621,positive,True,78.0,0.0001016343030815,26.0,637.4,637.4,DDA
11944,sample=1 period=1 cycle=1994 experiment=1,1,657.717,positive,True,400.0,60.044256916634,75.0,,,
11945,sample=1 period=1 cycle=1994 experiment=2,2,657.78700000002,positive,True,285.0,43.014073803583,31.0,105.15,105.15,DDA
11946,sample=1 period=1 cycle=1994 experiment=3,2,657.8280000000001,positive,True,839.0,152.099663505208,62.0,202.3,202.3,DDA
11947,sample=1 period=1 cycle=1994 experiment=4,2,657.86899999998,positive,True,78.0,0.0001016343030815,26.0,283.5,283.5,DDA
11948,sample=1 period=1 cycle=1994 experiment=5,2,657.9100000000201,positive,True,296.0,210.078067686195,31.0,394.1,394.1,DDA
11949,sample=1 period=1 cycle=1994 experiment=6,2,657.951,positive,True,182.0,0.0001016343030815,26.0,637.4,637.4,DDA
11950,sample=1 period=1 cycle=1995 experiment=1,1,658.047,positive,True,375.0,166.030129241446,125.0,,,
11951,sample=1 period=1 cycle=1995 experiment=2,2,658.11700000002,positive,True,600.0,0.0001016343030815,62.0,105.15,105.15,DDA
11952,sample=1 period=1 cycle=1995 experiment=3,2,658.158,positive,True,1466.0,166.02752250717,93.0,202.3,202.3,DDA
11953,sample=1 period=1 cycle=1995 experiment=4,2,658.19899999998,positive,True,78.0,0.0001016343030815,26.0,283.5,283.5,DDA
11954,sample=1 period=1 cycle=1995 experiment=5,2,658.24000000002,positive,True,379.0,198.089991885925,31.0,394.1,394.1,DDA
11955,sample=1 period=1 cycle=1995 experiment=6,2,658.281,positive,True,26.0,0.0001016343030815,26.0,637.4,637.4,DDA
11956,sample=1 period=1 cycle=1996 experiment=1,1,658.3770000000001,positive,True,450.0,60.044256916634,100.0,,,
11957,sample=1 period=1 cycle=1996 experiment=2,2,658.44700000002,positive,True,761.0,43.017755030445,124.0,105.15,105.15,DDA
11958,sample=1 period=1 cycle=1996 experiment=3,2,658.488,positive,True,959.0,110.042690431859,62.0,202.3,202.3,DDA
11959,sample=1 period=1 cycle=1996 experiment=5,2,658.57000000002,positive,True,52.0,0.0001016343030815,26.0,394.1,394.1,DDA
11960,sample=1 period=1 cycle=1997 experiment=1,1,658.707,positive,True,400.0,166.028321273312,100.0,,,
11961,sample=1 period=1 cycle=1997 experiment=2,2,658.77799999998,positive,True,626.0,42.032273115177,124.0,105.15,105.15,DDA
11962,sample=1 period=1 cycle=1997 experiment=3,2,658.81900000002,positive,True,1606.0,140.069256501241,62.0,202.3,202.3,DDA
11963,sample=1 period=1 cycle=1997 experiment=4,2,658.86,positive,True,104.0,0.0001016343030815,26.0,283.5,283.5,DDA
11964,sample=1 period=1 cycle=1997 experiment=5,2,658.9009999999801,positive,True,316.0,210.098406184315,62.0,394.1,394.1,DDA
11965,sample=1 period=1 cycle=1997 experiment=6,2,658.94200000002,positive,True,192.0,381.212515434257,31.0,637.4,637.4,DDA
11966,sample=1 period=1 cycle=1998 experiment=1,1,659.03800000002,positive,True,350.0,60.044256916634,75.0,,,
11967,sample=1 period=1 cycle=1998 experiment=2,2,659.10700000002,positive,True,637.0,42.035912088242,62.0,105.15,105.15,DDA
11968,sample=1 period=1 cycle=1998 experiment=3,2,659.1479999999999,positive,True,1409.0,83.026819939194,62.0,202.3,202.3,DDA
11969,sample=1 period=1 cycle=1998 experiment=4,2,659.18899999998,positive,True,78.0,0.0001016343030815,26.0,283.5,283.5,DDA
11970,sample=1 period=1 cycle=1998 experiment=5,2,659.2300000000199,positive,True,529.0,210.092304531509,62.0,394.1,394.1,DDA
11971,sample=1 period=1 cycle=1998 experiment=6,2,659.271,positive,True,208.0,0.0001016343030815,26.0,637.4,637.4,DDA
11972,sample=1 period=1 cycle=1999 experiment=1,1,659.367,positive,True,375.0,0.000101190841332,100.0,,,
11973,sample=1 period=1 cycle=1999 experiment=2,2,659.43700000002,positive,True,564.0,42.032273115177,93.0,105.15,105.15,DDA
11974,sample=1 period=1 cycle=1999 experiment=3,2,659.4780000000001,positive,True,891.0,60.043462334718,62.0,202.3,202.3,DDA
11975,sample=1 period=1 cycle=1999 experiment=4,2,659.51899999998,positive,True,156.0,0.0001016343030815,26.0,283.5,283.5,DDA
11976,sample=1 period=1 cycle=1999 experiment=5,2,659.5600000000201,positive,True,208.0,0.0001016343030815,26.0,394.1,394.1,DDA
11977,sample=1 period=1 cycle=1999 experiment=6,2,659.601,positive,True,368.0,397.181616789025,31.0,637.4,637.4,DDA
11978,sample=1 period=1 cycle=2000 experiment=1,1,659.697,positive,True,175.0,0.000101190841332,75.0,,,
11979,sample=1 period=1 cycle=2000 experiment=2,2,659.76700000002,positive,True,849.0,44.013725267536,93.0,105.15,105.15,DDA
11980,sample=1 period=1 cycle=2000 experiment=3,2,659.808,positive,True,1326.0,198.093941743529,93.0,202.3,202.3,DDA
11981,sample=1 period=1 cycle=2000 experiment=4,2,659.8489999999799,positive,True,130.0,0.0001016343030815,26.0,283.5,283.5,DDA
11982,sample=1 period=1 cycle=2000 experiment=5,2,659.89000000002,positive,True,472.0,210.100440088273,62.0,394.1,394.1,DDA
11983,sample=1 period=1 cycle=2000 experiment=6,2,659.9309999999999,positive,True,244.0,425.184328200346,31.0,637.4,637.4,DDA
11984,sample=1 period=1 cycle=2001 experiment=1,1,660.027,positive,True,1089.0,0.000101190841332,157.0,,,
11985,sample=1 period=1 cycle=2001 experiment=2,2,660.09700000002,positive,True,1009.0,43.016834708962,155.0,105.15,105.15,DDA
11986,sample=1 period=1 cycle=2001 experiment=3,2,660.138,positive,True,1817.0,166.02209843121,93.0,202.3,202.3,DDA
11987,sample=1 period=1 cycle=2001 experiment=5,2,660.22000000002,positive,True,244.0,210.084169132261,31.0,394.1,394.1,DDA
11988,sample=1 period=1 cycle=2002 experiment=1,1,660.357,positive,True,825.0,60.043169659485,100.0,,,
11989,sample=1 period=1 cycle=2002 experiment=2,2,660.42700000002,positive,True,968.0,43.017755030445,93.0,105.15,105.15,DDA
11990,sample=1 period=1 cycle=2002 experiment=3,2,660.468,positive,True,2976.0,38.961073606928,93.0,202.3,202.3,DDA
11991,sample=1 period=1 cycle=2002 experiment=4,2,660.50899999998,positive,True,322.0,140.072577907452,31.0,283.5,283.5,DDA
11992,sample=1 period=1 cycle=2002 experiment=5,2,660.55099999998,positive,True,782.0,210.102474002076,124.0,394.1,394.1,DDA
11993,sample=1 period=1 cycle=2002 experiment=6,2,660.59200000002,positive,True,156.0,0.0001016343030815,26.0,637.4,637.4,DDA
11994,sample=1 period=1 cycle=2003 experiment=1,1,660.687,positive,True,1350.0,60.043169659485,167.0,,,
11995,sample=1 period=1 cycle=2003 experiment=2,2,660.7570000000201,positive,True,383.0,43.016834708962,93.0,105.15,105.15,DDA
11996,sample=1 period=1 cycle=2003 experiment=3,2,660.798,positive,True,1238.0,38.961073606928,62.0,202.3,202.3,DDA
11997,sample=1 period=1 cycle=2003 experiment=4,2,660.83899999998,positive,True,208.0,0.0001016343030815,26.0,283.5,283.5,DDA
11998,sample=1 period=1 cycle=2003 experiment=5,2,660.88000000002,positive,True,306.0,209.450093299218,31.0,394.1,394.1,DDA
11999,sample=1 period=1 cycle=2003 experiment=6,2,660.9209999999999,positive,True,26.0,0.0001016343030815,26.0,637.4,637.4,DDA
12000,sample=1 period=1 cycle=2004 experiment=1,1,661.0169999999999,positive,True,825.0,0.000101190841332,125.0,,,
12001,sample=1 period=1 cycle=2004 experiment=2,2,661.08700000002,positive,True,724.0,42.033182843676,93.0,105.15,105.15,DDA
12002,sample=1 period=1 cycle=2004 experiment=3,2,661.128,positive,True,959.0,110.067715324418,62.0,202.3,202.3,DDA
12003,sample=1 period=1 cycle=2004 experiment=4,2,661.16899999998,positive,True,26.0,0.0001016343030815,26.0,283.5,283.5,DDA
12004,sample=1 period=1 cycle=2004 experiment=5,2,661.21000000002,positive,True,664.0,210.092304531509,62.0,394.1,394.1,DDA
12005,sample=1 period=1 cycle=2004 experiment=6,2,661.251,positive,True,52.0,0.0001016343030815,26.0,637.4,637.4,DDA
12006,sample=1 period=1 cycle=2005 experiment=1,1,661.347,positive,True,631.0,60.042082412179,156.0,,,
12007,sample=1 period=1 cycle=2005 experiment=2,2,661.4170000000199,positive,True,761.0,42.03409258202,62.0,105.15,105.15,DDA
12008,sample=1 period=1 cycle=2005 experiment=3,2,661.458,positive,True,1554.0,140.077560090604,93.0,202.3,202.3,DDA
12009,sample=1 period=1 cycle=2005 experiment=4,2,661.4989999999799,positive,True,52.0,0.0001016343030815,26.0,283.5,283.5,DDA
12010,sample=1 period=1 cycle=2005 experiment=5,2,661.54000000002,positive,True,695.0,198.093941743529,31.0,394.1,394.1,DDA
12011,sample=1 period=1 cycle=2005 experiment=6,2,661.581,positive,True,208.0,0.0001016343030815,26.0,637.4,637.4,DDA
12012,sample=1 period=1 cycle=2006 experiment=1,1,661.677,positive,True,275.0,198.101209613942,75.0,,,
12013,sample=1 period=1 cycle=2006 experiment=2,2,661.7470000000201,positive,True,699.0,42.033182843676,62.0,105.15,105.15,DDA
12014,sample=1 period=1 cycle=2006 experiment=3,2,661.788,positive,True,2106.0,0.0001016343030815,62.0,202.3,202.3,DDA
12015,sample=1 period=1 cycle=2006 experiment=4,2,661.82899999998,positive,True,78.0,0.0001016343030815,26.0,283.5,283.5,DDA
12016,sample=1 period=1 cycle=2006 experiment=5,2,661.87000000002,positive,True,208.0,0.0001016343030815,26.0,394.1,394.1,DDA
12017,sample=1 period=1 cycle=2006 experiment=6,2,661.9110000000001,positive,True,130.0,0.0001016343030815,26.0,637.4,637.4,DDA
12018,sample=1 period=1 cycle=2007 experiment=1,1,662.0070000000001,positive,True,450.0,60.043169659485,100.0,,,
12019,sample=1 period=1 cycle=2007 experiment=2,2,662.07700000002,positive,True,533.0,43.018675361772,124.0,105.15,105.15,DDA
12020,sample=1 period=1 cycle=2007 experiment=3,2,662.1179999999999,positive,True,1642.0,140.070917199424,62.0,202.3,202.3,DDA
12021,sample=1 period=1 cycle=2007 experiment=4,2,662.15899999998,positive,True,78.0,0.0001016343030815,26.0,283.5,283.5,DDA
12022,sample=1 period=1 cycle=2007 experiment=5,2,662.2000000000199,positive,True,140.0,210.086202967305,31.0,394.1,394.1,DDA
12023,sample=1 period=1 cycle=2008 experiment=1,1,662.337,positive,True,566.0,166.030129241446,141.0,,,
12024,sample=1 period=1 cycle=2008 experiment=2,2,662.40700000002,positive,True,471.0,42.033182843676,62.0,105.15,105.15,DDA
12025,sample=1 period=1 cycle=2008 experiment=3,2,662.4480000000001,positive,True,617.0,166.025714472005,62.0,202.3,202.3,DDA
12026,sample=1 period=1 cycle=2008 experiment=4,2,662.48899999998,positive,True,26.0,0.0001016343030815,26.0,283.5,283.5,DDA
12027,sample=1 period=1 cycle=2008 experiment=5,2,662.53000000002,positive,True,316.0,210.092304531509,93.0,394.1,394.1,DDA
12028,sample=1 period=1 cycle=2008 experiment=6,2,662.571,positive,True,130.0,0.0001016343030815,26.0,637.4,637.4,DDA
12029,sample=1 period=1 cycle=2009 experiment=1,1,662.6669999999999,positive,True,325.0,198.095284999782,75.0,,,
